"TableName"	"ColumnOrdinal"	"ColumnName"	"DataType"	"MaxLength"	"Precision"	"Scale"	"IsNullable"	"IsIdentity"	"IsComputed"
"ALLOCATION_DETAIL"	"1"	"ROWID"	"int"	"NULL"	"10"	"0"	"NO"	"YES"	"NO"
"ALLOCATION_DETAIL"	"2"	"ALLOC_ID"	"nvarchar"	"5"	"0"	"0"	"NO"	"NO"	"NO"
"ALLOCATION_DETAIL"	"3"	"LINE_NO"	"smallint"	"NULL"	"5"	"0"	"NO"	"NO"	"NO"
"ALLOCATION_DETAIL"	"4"	"NUM_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"5"	"NUM_SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"6"	"DIV_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"7"	"DIV_SITE_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"8"	"PERCENT_1"	"decimal"	"NULL"	"6"	"3"	"NO"	"NO"	"NO"
"ALLOCATION_DETAIL"	"9"	"PERCENT_2"	"decimal"	"NULL"	"6"	"3"	"NO"	"NO"	"NO"
"ALLOCATION_DETAIL"	"10"	"ADDL_PERCENT"	"decimal"	"NULL"	"6"	"3"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"11"	"ADDL_AMOUNT"	"decimal"	"NULL"	"23"	"8"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"12"	"DEBIT_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"ALLOCATION_DETAIL"	"13"	"CREDIT_GL_ACCT_ID"	"nvarchar"	"30"	"0"	"0"	"NO"	"NO"	"NO"
"ALLOCATION_DETAIL"	"14"	"TRANS_SITE_ID"	"nvarchar"	"15"	"0"	"0"	"NO"	"NO"	"NO"
"ALLOCATION_DETAIL"	"15"	"CR_USER_DIMENSION_1"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"16"	"CR_USER_DIMENSION_2"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"17"	"CR_CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"18"	"CR_PRODUCT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"19"	"DR_USER_DIMENSION_1"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"20"	"DR_USER_DIMENSION_2"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"21"	"DR_CUST_ORDER_ID"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
"ALLOCATION_DETAIL"	"22"	"DR_PRODUCT_CODE"	"nvarchar"	"15"	"0"	"0"	"YES"	"NO"	"NO"
